,date,hour,co2_short_tons_per_mwh,so2_cost_per_mwh_LOW_3pct,so2_cost_per_mwh_HIGH_3pct,nox_cost_per_mwh_LOW_3pct,nox_cost_per_mwh_HIGH_3pct,so2_cost_per_mwh_LOW_6pct,so2_cost_per_mwh_HIGH_6pct,nox_cost_per_mwh_LOW_6pct,nox_cost_per_mwh_HIGH_6pct
2059,2019-03-27,19,0.5646881934840641,0.9818743663418347,2.2083788128088853,0.9818743663418347,2.2083788128088853,0.8958676867354924,2.013323795355868,0.8958676867354924,2.013323795355868
2060,2019-03-27,20,0.5735550232471415,0.9697871707146164,2.1813173868769433,0.9697871707146164,2.1813173868769433,0.8849305876023265,1.988862863268915,0.8849305876023265,1.988862863268915
2061,2019-03-27,21,0.5404531526433054,0.8483210591933191,1.9072683461814959,0.8483210591933191,1.9072683461814959,0.773425909932853,1.7374600157313511,0.773425909932853,1.7374600157313511
2062,2019-03-27,22,0.5043282098340598,0.833174225433968,1.8721670792995335,0.833174225433968,1.8721670792995335,0.7624192096046495,1.7117465037852717,0.7624192096046495,1.7117465037852717
2063,2019-03-27,23,0.531932785578619,0.8959849503830468,2.013259633243878,0.8959849503830468,2.013259633243878,0.8208009609332604,1.8427832983440173,0.8208009609332604,1.8427832983440173
2064,2019-03-28,0,0.537436120014245,0.9008369912615739,2.024254665687322,0.9008369912615739,2.024254665687322,0.8252447343705483,1.852848074198718,0.8252447343705483,1.852848074198718
2065,2019-03-28,1,0.5459078385065228,0.9120167236994395,2.049497148361355,0.9120167236994395,2.049497148361355,0.8354848747411062,1.8759541145833334,0.8354848747411062,1.8759541145833334
2066,2019-03-28,2,0.5402735658042744,0.8987063100674915,2.0194501985376827,0.8987063100674915,2.0194501985376827,0.8232930476377952,1.848450294038245,0.8232930476377952,1.848450294038245
2067,2019-03-28,3,0.5323508921893365,0.9699905583929908,2.1800258446415217,0.9699905583929908,2.1800258446415217,0.888590818249813,1.9954322384870182,0.888590818249813,1.9954322384870182
2068,2019-03-28,4,0.5305417023096665,0.9073786701240376,2.0389294664242943,0.9073786701240376,2.0389294664242943,0.8312377806886226,1.8662800594525233,0.8312377806886226,1.8662800594525233
2069,2019-03-28,5,0.5285712147134302,0.8999639306030796,2.0222260382805817,0.8999639306030796,2.0222260382805817,0.824445744760479,1.8509906702309666,0.824445744760479,1.8509906702309666
2070,2019-03-28,6,0.5596729834607994,0.9899229425554761,2.225428729796933,0.9899229425554761,2.225428729796933,0.9068431762517425,2.036995651847945,0.9068431762517425,2.036995651847945
2071,2019-03-28,7,0.598426037482728,1.0270630146202266,2.309428452578768,1.0270630146202266,2.309428452578768,0.9408601188341781,2.113887079593291,0.9408601188341781,2.113887079593291
2072,2019-03-28,8,0.6204777712739242,1.0582701787548012,2.3798824034629407,1.0582701787548012,2.3798824034629407,0.9694445982750335,2.1783779690199774,0.9694445982750335,2.1783779690199774
2073,2019-03-28,9,0.5782491894395554,0.9897062879110698,2.2248751314711224,0.9897062879110698,2.2248751314711224,0.9066455110485624,2.036488377069156,0.9066455110485624,2.036488377069156
2074,2019-03-28,10,0.5790949572752436,0.989042563264733,2.2234999388213583,0.989042563264733,2.2234999388213583,0.9060360725919685,2.0352305940546396,0.9060360725919685,2.0352305940546396
2075,2019-03-28,11,0.5761368976490018,0.9432391606560236,2.1200504340149573,0.9432391606560236,2.1200504340149573,0.8640825573047436,1.9405364661985256,0.8640825573047436,1.9405364661985256
2076,2019-03-28,12,0.584939578713969,0.9537573933536586,2.1437451097560976,0.9537573933536586,2.1437451097560976,0.8737174504268294,1.9622252539024392,0.8737174504268294,1.9622252539024392
2077,2019-03-28,13,0.5842074195034356,0.9587360126775367,2.1549714965065054,0.9587360126775367,2.1549714965065054,0.8782778240867678,1.97250135400283,0.8782778240867678,1.97250135400283
2078,2019-03-28,14,0.5830476934196207,0.9530783499954308,2.142236744951111,0.9530783499954308,2.142236744951111,0.8730951757287764,1.960844757013616,0.8730951757287764,1.960844757013616
2079,2019-03-28,15,0.5879131617005834,0.939469682306534,2.1116723392554397,0.939469682306534,2.1116723392554397,0.8597395614481717,1.9308696269655343,0.8597395614481717,1.9308696269655343
2080,2019-03-28,16,0.5549310699101996,0.9011746210983678,2.0251291661243105,0.9011746210983678,2.0251291661243105,0.8236833283991111,1.849444947085893,0.8236833283991111,1.849444947085893
2081,2019-03-28,17,0.5365790913287604,0.8793606850602671,1.9760149614442102,0.8793606850602671,1.9760149614442102,0.8037783538493765,1.8046626492885312,0.8037783538493765,1.8046626492885312
2082,2019-03-28,18,0.5266398238354899,0.8403919976343912,1.8888137026684337,0.8403919976343912,1.8888137026684337,0.7661218076741496,1.7204545263892683,0.7661218076741496,1.7204545263892683
2083,2019-03-28,19,0.5381998331934829,0.9120731558969146,2.0507014831583725,0.9120731558969146,2.0507014831583725,0.831626205410311,1.8682993574691547,0.831626205410311,1.8682993574691547
2084,2019-03-28,20,0.5634010208036627,0.9806520539820511,2.2055820481382544,0.9806520539820511,2.2055820481382544,0.8946912493802652,2.010634550609024,0.8946912493802652,2.010634550609024
2085,2019-03-28,21,0.5320419790246188,0.8194005221058754,1.8419278831846024,0.8194005221058754,1.8419278831846024,0.746738697676363,1.6772045562103002,0.746738697676363,1.6772045562103002
2086,2019-03-28,22,0.5189114058782327,0.7552091493835921,1.696754029166217,0.7552091493835921,1.696754029166217,0.6880674029813624,1.5445908388588452,0.6880674029813624,1.5445908388588452
2087,2019-03-28,23,0.519994467955633,0.7802571677693876,1.7531826059377276,0.7802571677693876,1.7531826059377276,0.7111072374399543,1.596457062169115,0.7111072374399543,1.596457062169115
2088,2019-03-29,0,0.5117262457443515,0.8312021863200247,1.8677701561436086,0.8312021863200247,1.8677701561436086,0.7601224251779634,1.706620475626741,0.7601224251779634,1.706620475626741
2089,2019-03-29,1,0.5465154063547637,0.93496277988993,2.101149496904999,0.93496277988993,2.101149496904999,0.8565043511390289,1.9232334797240243,0.8565043511390289,1.9232334797240243
2090,2019-03-29,2,0.5573310810810811,0.9462237734073359,2.126548347007722,0.9462237734073359,2.126548347007722,0.8668192516891893,1.9464824295366794,0.8668192516891893,1.9464824295366794
2091,2019-03-29,3,0.5437679409792086,0.9981568193606082,2.2435047876145764,0.9981568193606082,2.2435047876145764,0.9143912863849767,2.053537563156718,0.9143912863849767,2.053537563156718
2092,2019-03-29,4,0.5335252976190477,0.9200909240008505,2.067544733205782,0.9200909240008505,2.067544733205782,0.842882703125,1.892472701105442,0.842882703125,1.892472701105442
2093,2019-03-29,5,0.5372382017058965,0.9394994034241457,2.1113258957192005,0.9394994034241457,2.1113258957192005,0.8606605067229123,1.9325480305356715,0.8606605067229123,1.9325480305356715
2094,2019-03-29,6,0.5452563504233615,0.9876296889392627,2.2200495113007537,0.9876296889392627,2.2200495113007537,0.9047450978598575,2.032070052776852,0.9047450978598575,2.032070052776852
2095,2019-03-29,7,0.5644101865876059,0.9918581255891287,2.2297035159900584,0.9918581255891287,2.2297035159900584,0.908616865307072,2.040907853618156,0.908616865307072,2.040907853618156
2096,2019-03-29,8,0.5955383123181377,1.0036784447784404,2.2562555053950755,1.0036784447784404,2.2562555053950755,0.91944541380381,2.0652114396814887,0.91944541380381,2.0652114396814887
2097,2019-03-29,9,0.6162949213059675,1.0341524477485882,2.3252313185357143,1.0341524477485882,2.3252313185357143,0.9473562014415359,2.1283507578864502,0.9473562014415359,2.1283507578864502
2098,2019-03-29,10,0.6087669106854028,1.0276417374009355,2.3105941734683384,1.0276417374009355,2.3105941734683384,0.9413919120535283,2.114952975152473,0.9413919120535283,2.114952975152473
2099,2019-03-29,11,0.609300305030503,1.0278944939181418,2.311165797829783,1.0278944939181418,2.311165797829783,0.9416234145602059,2.1154762267476745,0.9416234145602059,2.1154762267476745
2100,2019-03-29,12,0.6008617221030043,1.0175746051014436,2.2878864928794376,1.0175746051014436,2.2878864928794376,0.9321705892021068,2.0941673864611783,0.9321705892021068,2.0941673864611783
2101,2019-03-29,13,0.5992084969824695,1.0131216872066289,2.2778179375419105,1.0131216872066289,2.2778179375419105,0.9280920880113038,2.084950882364211,0.9280920880113038,2.084950882364211
2102,2019-03-29,14,0.6098854067742957,1.027691082654321,2.310734021130104,1.027691082654321,2.310734021130104,0.9414367654748336,2.115081221025641,0.9414367654748336,2.115081221025641
2103,2019-03-29,15,0.5954425384814218,1.0128973449097152,2.277003833584716,1.0128973449097152,2.277003833584716,0.9278903286507997,2.084203145179845,0.9278903286507997,2.084203145179845
2104,2019-03-29,16,0.5758636201197177,0.9999094963704993,2.247362410100062,0.9999094963704993,2.247362410100062,0.9159978696618423,2.0570678666577322,0.9159978696618423,2.0570678666577322
2105,2019-03-29,17,0.5745837718891783,1.038813501628687,2.3345023681522687,1.038813501628687,2.3345023681522687,0.9516407097969661,2.136826802473396,0.9516407097969661,2.136826802473396
2106,2019-03-29,18,0.5814556112685608,1.0965002564614974,2.464479710171257,1.0965002564614974,2.464479710171257,1.0044825270086961,2.2558010355352085,1.0044825270086961,2.2558010355352085
2107,2019-03-29,19,0.6224327626163924,1.3048685937206155,2.934452657043048,1.3048685937206155,2.934452657043048,1.1953447376973432,2.685992885564751,1.1953447376973432,2.685992885564751
2108,2019-03-29,20,0.6034094923916192,1.1157966794576146,2.5092926644625586,1.1157966794576146,2.5092926644625586,1.0221421177531043,2.296831424394396,1.0221421177531043,2.296831424394396
2109,2019-03-29,21,0.5547663313471038,0.9023716812377007,2.0280930171191875,0.9023716812377007,2.0280930171191875,0.8266459185531259,1.8563646376209282,0.8266459185531259,1.8563646376209282
2110,2019-03-29,22,0.5358736059479554,0.8944917569835369,2.0099473818374936,0.8944917569835369,2.0099473818374936,0.8194325442379182,1.839751873393521,0.8194325442379182,1.839751873393521
2111,2019-03-29,23,0.5413235806339254,0.9093663853187043,2.0434878178335074,0.9093663853187043,2.0434878178335074,0.8330575873389062,1.8704531866945315,0.8330575873389062,1.8704531866945315
2112,2019-03-30,0,0.5529223797896318,0.9136650270050715,2.0532691294139744,0.9136650270050715,2.0532691294139744,0.8369940377864388,1.8794072622276485,0.8369940377864388,1.8794072622276485
2113,2019-03-30,1,0.5743291592128801,0.935263382389413,2.1020145491136772,0.935263382389413,2.1020145491136772,0.8567774310965198,1.9240268532688245,0.8567774310965198,1.9240268532688245
2114,2019-03-30,2,0.5953699014765975,0.9346899904011409,2.100883208403319,0.9346899904011409,2.100883208403319,0.856250249798747,1.922992612321414,0.856250249798747,1.922992612321414
2115,2019-03-30,3,0.5840239019142933,1.0174707418872035,2.2875662938093817,1.0174707418872035,2.2875662938093817,0.9320764937922043,2.093873581372952,0.9320764937922043,2.093873581372952
2116,2019-03-30,4,0.5768634209392504,0.9354809374623008,2.102720219732874,0.9354809374623008,2.102720219732874,0.856974102305041,1.924674566738475,0.856974102305041,1.924674566738475
2117,2019-03-30,5,0.5793075977910102,0.9281290891872915,2.0861547179352153,0.9281290891872915,2.0861547179352153,0.8502397213661711,1.9095113966217037,0.8502397213661711,1.9095113966217037
2118,2019-03-30,6,0.609795899560154,0.9416699120167317,2.1169342293478532,0.9416699120167317,2.1169342293478532,0.8626400193322963,1.9376875280589294,0.8626400193322963,1.9376875280589294
2119,2019-03-30,7,0.7285335341646818,1.0312237360655738,2.319870598991173,1.0312237360655738,2.319870598991173,0.9446584551071879,2.1234540766708703,0.9446584551071879,2.1234540766708703
2120,2019-03-30,8,0.7917746530649756,1.0578418272849461,2.3809015637923907,1.0578418272849461,2.3809015637923907,0.9690281694065344,2.1793272512406947,0.9690281694065344,2.1793272512406947
2121,2019-03-30,9,0.7921782976772794,1.0853772861507127,2.44298670296099,1.0853772861507127,2.44298670296099,0.9942504813567288,2.2361569904433654,0.9942504813567288,2.2361569904433654
2122,2019-03-30,10,0.784673515784627,1.085731792891882,2.4437377006532564,1.085731792891882,2.4437377006532564,0.9945757930990822,2.2368440184408183,0.9945757930990822,2.2368440184408183
2123,2019-03-30,11,0.7350587575543639,1.0437325263945845,2.3486207443958764,1.0437325263945845,2.3486207443958764,0.9561098102483989,2.149775081970168,0.9561098102483989,2.149775081970168
2124,2019-03-30,12,0.7357905982905983,1.1665263432772561,2.6253447899111193,1.1665263432772561,2.6253447899111193,1.068589933517415,2.4030737303178045,1.068589933517415,2.4030737303178045
2125,2019-03-30,13,0.7281955644146456,1.1022445148540767,2.4805043107527207,1.1022445148540767,2.4805043107527207,1.0097069843657194,2.2704945568542176,1.0097069843657194,2.2704945568542176
2126,2019-03-30,14,0.7403633728195131,1.1092037903508773,2.4958361774628885,1.1092037903508773,2.4958361774628885,1.0160859953441295,2.2845256391363025,1.0160859953441295,2.2845256391363025
2127,2019-03-30,15,0.693404674690389,1.02669479234064,2.309332217888637,1.02669479234064,2.309332217888637,0.9372945737465357,2.1065638866213154,0.9372945737465357,2.1065638866213154
2128,2019-03-30,16,0.6637111304581185,0.9313462330939921,2.0942107771536804,0.9313462330939921,2.0942107771536804,0.8476018631246041,1.9043524987923721,0.8476018631246041,1.9043524987923721
2129,2019-03-30,17,0.6288922203753603,0.9550339845155856,2.1465843121284496,0.9550339845155856,2.1465843121284496,0.8705062943063689,1.95496984529787,0.8705062943063689,1.95496984529787
2130,2019-03-30,18,0.5894417158732569,0.9424232755196841,2.1198572215591867,0.9424232755196841,2.1198572215591867,0.8570577698158885,1.926298510527679,0.8570577698158885,1.926298510527679
2131,2019-03-30,19,0.5622987354018382,0.8243821101377633,1.8542367361200234,0.8243821101377633,1.8542367361200234,0.7473382478442105,1.679594679704236,0.7473382478442105,1.679594679704236
2132,2019-03-30,20,0.5642799939002217,0.7733717625854849,1.7395409864690494,0.7733717625854849,1.7395409864690494,0.7003988068311651,1.5741371014510435,0.7003988068311651,1.5741371014510435
2133,2019-03-30,21,0.5707709887889014,0.8314036284459931,1.8708599561094406,0.8314036284459931,1.8708599561094406,0.7530956866889307,1.6933223769110628,0.7530956866889307,1.6933223769110628
2134,2019-03-30,22,0.5541516801823675,0.7220360388563071,1.6243943765137923,0.7220360388563071,1.6243943765137923,0.6522990225269757,1.4663373361556868,0.6522990225269757,1.4663373361556868
2135,2019-03-30,23,0.5396101474777946,0.6020551618694487,1.3537879830735713,0.6020551618694487,1.3537879830735713,0.5416206158664321,1.2168875135746606,0.5416206158664321,1.2168875135746606
2136,2019-03-31,0,0.5541297797946735,0.6233151201830086,1.4016747856717753,0.6233151201830086,1.4016747856717753,0.561380165637554,1.2613613425085555,0.561380165637554,1.2613613425085555
2137,2019-03-31,1,0.5881396073208456,0.6753554958916911,1.5189188211462452,0.6753554958916911,1.5189188211462452,0.6094760971547947,1.3696385929927823,0.6094760971547947,1.3696385929927823
2138,2019-03-31,2,0.59956420391203,0.6807672442358367,1.5312499669859125,0.6807672442358367,1.5312499669859125,0.6140138510312152,1.379987233049559,0.6140138510312152,1.379987233049559
2139,2019-03-31,3,0.5970811796898754,0.742152702075099,1.6695810199908787,0.742152702075099,1.6695810199908787,0.6702434864320462,1.506608166463971,0.6702434864320462,1.506608166463971
2140,2019-03-31,4,0.5877643248991034,0.6318878631793905,1.4209352194833127,0.6318878631793905,1.4209352194833127,0.5696857062157132,1.2800077936634524,0.5696857062157132,1.2800077936634524
2141,2019-03-31,5,0.5649516881857307,0.6718805404097715,1.510724775954416,0.6718805404097715,1.510724775954416,0.6072126801369945,1.3641938731696672,0.6072126801369945,1.3641938731696672
2142,2019-03-31,6,0.5752175217521751,0.70678649009901,1.5895363369798519,0.70678649009901,1.5895363369798519,0.6389188731911654,1.4357364561379216,0.6389188731911654,1.4357364561379216
2143,2019-03-31,7,0.6450472277010739,0.868771351377018,1.954962368580612,0.868771351377018,1.954962368580612,0.7920304289027686,1.7808855835524875,0.7920304289027686,1.7808855835524875
2144,2019-03-31,8,0.8738251217137294,1.1147752147679324,2.510383020123337,1.1147752147679324,2.510383020123337,1.0211653271340475,2.29785750691334,1.0211653271340475,2.29785750691334
2145,2019-03-31,9,0.9861581920903956,1.1650166666666666,2.625344632768362,1.1650166666666666,2.625344632768362,1.0671658192090396,2.403101694915254,1.0671658192090396,2.403101694915254
2146,2019-03-31,10,0.9845938375350141,1.1838011204481793,2.6676750700280114,1.1838011204481793,2.6676750700280114,1.084372549019608,2.4418487394957986,1.084372549019608,2.4418487394957986
